path,label
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187167_det541_334_67234.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187167_det541_334_67688.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187167_det543_333_67926.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187167_det544_334_67803.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187167_det544_339_67351.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187168_det526_351_68632.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187168_det527_346_68341.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187168_det527_348_68433.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187168_det527_352_68719.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187168_det528_350_68533.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187168_det542_339_68141.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187168_det543_335_68024.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187169_det529_347_69996.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187169_det531_348_69706.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187169_det531_350_69032.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187169_det532_346_69609.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187169_det532_349_69805.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187169_det533_349_69226.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187169_det534_346_69516.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187169_det534_348_69322.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187169_det535_348_69422.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187170_det520_349_70289.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187170_det525_346_70094.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187170_det531_349_70500.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187170_det533_349_70603.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187170_det534_349_70703.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187170_det536_348_70800.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187171_det545_347_71206.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187171_det545_367_71981.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187171_det546_347_71103.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187171_det546_352_71392.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187171_det555_351_71568.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187172_det545_365_72086.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187172_det566_365_72398.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187172_det573_397_72997.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187173_det603_372_73326.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187176_det485_435_76709.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187177_det508_457_77206.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187177_det524_449_77409.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187177_det541_456_77597.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187177_det560_465_77905.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187177_det562_463_77790.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187178_det557_458_78006.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187178_det558_439_78193.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187178_det559_443_78103.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187178_det564_442_78286.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187178_det580_444_78464.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187178_det583_431_78658.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187178_det584_435_78563.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187178_det588_433_78748.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187178_det591_433_78860.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187178_det611_434_78952.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187179_det601_488_79616.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187179_det601_496_79712.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187179_det612_429_79043.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187179_det612_502_79808.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187179_det619_472_79426.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187179_det621_492_79904.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187179_det626_459_79325.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187179_det627_439_79142.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187179_det633_446_79231.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187180_det620_508_80500.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187180_det625_503_80605.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187180_det626_489_80792.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187180_det626_497_80706.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187180_det628_492_80003.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187180_det628_506_80405.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187180_det630_488_80885.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187180_det637_492_80978.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187180_det638_500_80306.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187180_det639_492_80105.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187180_det640_495_80200.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187181_det646_504_81074.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187181_det649_491_81935.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187181_det650_491_81831.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187181_det653_489_81719.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187181_det657_506_81173.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187181_det662_495_81605.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187181_det667_502_81271.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187181_det672_491_81504.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187181_det674_494_81392.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187182_det622_455_82882.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187182_det625_455_82771.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187182_det642_457_82661.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187182_det644_483_82058.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187182_det646_474_82159.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187182_det650_459_82558.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187182_det654_478_82268.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187182_det659_473_82370.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187182_det660_463_82464.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187183_det614_449_83920.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187183_det620_454_83703.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187183_det621_457_83007.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187183_det622_451_83808.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187183_det624_453_83605.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187183_det627_447_83509.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187183_det629_449_83413.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187183_det630_459_83221.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187183_det630_461_83114.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187183_det631_454_83316.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187184_det560_426_84980.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187184_det565_421_84862.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187184_det575_423_84762.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187184_det576_435_84342.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187184_det580_419_84551.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187184_det581_430_84451.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187184_det582_418_84660.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187184_det587_436_84241.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187184_det596_431_84126.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187184_det606_445_84032.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187185_det523_421_85890.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187185_det529_422_85762.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187185_det535_426_85628.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187185_det545_423_85519.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187185_det550_421_85310.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187185_det553_422_85421.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187185_det555_423_85195.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187185_det559_430_85088.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187186_det518_424_86001.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187186_det523_424_86218.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187186_det523_425_86107.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187186_det525_424_86323.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187186_det530_428_86528.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187186_det530_433_86418.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187186_det538_427_86621.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187186_det544_436_86722.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187186_det546_434_86830.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187186_det555_427_86934.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187187_det560_412_87035.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187187_det560_420_87252.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187187_det561_405_87349.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187187_det566_415_87139.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187187_det575_400_87447.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187187_det594_379_87546.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187187_det616_362_87649.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187187_det635_364_87756.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187187_det674_374_87868.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187187_det682_378_87972.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187188_det543_356_88906.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187188_det544_383_88817.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187188_det563_415_88706.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187188_det597_429_88602.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187188_det621_427_88493.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187188_det636_435_88374.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187188_det690_428_88275.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187188_det701_389_88067.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187188_det713_399_88178.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187189_det545_342_89001.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187189_det554_332_89110.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187189_det563_321_89209.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187189_det575_337_89560.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187189_det575_338_89315.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187189_det577_336_89432.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187189_det578_347_89795.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187189_det585_356_89666.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187189_det586_357_89914.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187190_det572_315_90159.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187190_det578_337_90042.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187190_det592_349_91201.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187191_det580_327_91836.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187192_det559_292_92050.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187192_det563_292_92188.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187192_det566_287_92304.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187192_det573_279_92420.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187192_det589_274_92526.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187192_det603_267_92624.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187192_det604_267_92934.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187192_det605_265_92735.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187192_det605_265_92838.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187193_det585_276_93226.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187193_det586_269_93118.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187193_det589_278_93337.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187193_det589_280_93438.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187193_det591_276_93527.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187193_det593_277_93627.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187193_det596_268_93023.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187193_det601_275_93878.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187193_det603_279_93734.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187193_det608_275_93990.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187194_det600_289_94603.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187194_det602_281_94395.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187194_det602_293_94493.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187194_det604_284_94712.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187194_det611_278_94297.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187194_det612_276_94826.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187194_det614_275_94201.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187194_det614_280_94098.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187194_det619_270_94941.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187195_det623_260_95154.png,60
C:\Users\Minko\Desktop\DP\VisionPilot-XR\dataset\60 resize_64_fs0.9_is0.75\frame1765187195_det624_256_95256.png,60
